cognitive_load,engagement_level,smoothed_cognitive_load
75.869,4,75.869
75.2602,5,75.55024272572824
86.8593,5,79.89380583280642
80.767,5,80.17862525774676
80.0618,4,80.14371474322141
71.347,4,77.6356376830783
88.0693,3,80.53659633982824
81.5807,4,80.82302614353488
82.1533,4,81.1853570229797
89.1997,5,83.35993041378917
95.3333,4,86.60212359127401
100.0,4,90.22611917296186
84.8895,4,88.7834488889094
93.3333,3,90.0130505643394
93.104,4,90.8482457595877
89.618,4,90.51585415192075
86.794,4,89.51031883643034
75.6203,5,85.75773801527151
90.2763,4,86.9784739633693
78.1565,4,84.59514380303847
87.3333,4,85.33487686539353
82.306,3,84.51660510521636
81.2125,4,83.6239795055685
82.6207,4,83.3529371400834
75.72,4,81.29085104842682
85.783,5,82.50443321443427
75.339,4,80.5686467321035
76.4922,5,79.46736926787835
84.2548,4,80.76072345483891
78.7903,3,80.22840131065385
78.6667,4,79.80649799718157
66.2507,3,76.14431494605655
76.5057,3,76.24194536347434
76.5172,4,76.31630711346642
91.9173,4,80.53101225579171
82.1612,4,80.97141760155482
95.8282,4,84.98506965563959
98.2683,4,88.57361684723313
99.331,4,91.47979072958428
91.3972,4,91.45747833094347
98.8702,4,93.46007113674352
93.9178,5,93.58372943250616
100.0,3,95.31712478337091
90.5048,4,94.01704534959657
92.0442,4,93.48406892334036
91.3203,4,92.89951330764478
88.5202,4,91.71641461385201
99.0107,4,93.68701112208478
94.3583,3,93.86836398241394
92.5117,3,93.50185278014227
97.3647,4,94.54542495209797
86.5985,4,92.39851381101093
91.6882,5,92.2066181225881
100.0,4,94.31204864825881
90.988,4,93.41403625736815
72.9095,4,87.87460841589282
83.1815,4,86.60673602435229
85.8997,3,86.41572585035648
72.5815,3,82.67832380044743
79.8448,4,81.91282974427041
78.6667,4,81.03586762931445
62.994,4,76.16174501548925
73.0757,4,75.3280307844393
62.1028,4,71.75515253458695
72.0,3,71.82129959832932
75.3643,4,72.77846316550438
77.8432,4,74.14673328283848
75.187,5,74.42776779848299
83.5122,3,76.8819835890496
82.0,4,78.26464751492885
78.9677,5,78.45458151104262
87.2215,4,80.8230189998068
75.8163,4,79.47042276091322
85.3333,4,81.05431546649338
86.3698,4,82.49032663232784
83.3195,4,82.714332968323
99.9907,4,87.38165084050499
94.0,3,89.16963897827803
80.2258,4,86.7534053203165
100.0,4,90.33205515917885
90.7135,4,90.43510485241308
91.5147,4,90.72676418784016
81.6462,4,88.27359336519596
74.4538,4,84.54009034080576
77.0672,4,82.52124259460149
75.5395,4,80.63508146298106
78.0,5,79.92319783696891
60.3732,3,74.64164447923459
55.6593,3,69.51344620228198
49.4583,2,64.09542387574153
64.6667,3,64.24975766940392
57.0098,3,62.29383813132671
60.5355,4,61.81881216257802
54.4432,3,59.82624472050153
46.067,4,56.10909928859594
50.525,2,54.60052017807373
49.0383,3,53.097851845169316
72.6667,3,58.384497733369756
68.8353,4,61.20784688474216
67.4218,3,62.88658491910821
